2911.332965469403
1821.2722141643023
1809.7077919981966
1802.6159110907852
1797.4067263333575
1793.2147775962414
1789.6843355176788
1786.6320049189333
1783.9489422885888
1781.562143256424
1779.4180362567622
1777.47502211311
1775.7006194144028
1774.0720139636119
1772.576662606168
1771.2062952687202
1769.949987478598
1768.7955485920206
1767.7317397354973
1766.7485098942238
1765.8369888034424
1764.989434189163
1764.199123319914
1763.4602250429164
1762.767673340277
1762.1170523323785
1761.5044964934395
1760.9266063529096
1760.3803782966925
1759.8631465072497
1759.3725350502475
1758.906418308638
1758.4628882201127
1758.0402270118127
1757.6368843166597
1757.2514576936221
1756.882675673002
1756.5293825356787
1756.1905241517486
1755.8651343878673
1755.5523218578364
1755.2512571042387
1754.9611605749794
1754.681291907444
1754.4109410514727
1754.1494218177909
1753.8960688773768
1753.650240474344
1753.4113313980677
1753.1788036287376
1752.9522429813146
1752.7314419313218
1752.5164800352513
1752.3077250053361
1752.1056667923244
1751.9106229312729
1751.7225428482282
1751.5410777857219
1751.3657860452424
1751.196263856087
1751.0321678966043
1750.873197249454
1750.7190774661376
1750.5695532031295
1750.4243854769898
1750.2833505004699
1750.146238895108
1750.01285493464
1749.8830157528491
1749.7565505235577
1749.6332996355202
1749.5131138834975
1749.3958536916289
1749.281388379764
1749.1695954785678
1749.0603600957327
1748.953574332988
1748.8491367522024
1748.7469518876417
1748.6469298012391
1748.5489856772376
1748.4530394528738
1748.3590154816036
1748.2668422259014
1748.176451976531
1748.0877805958332
1748.0007672825216
1747.9153543558086
1747.8314870570177
1747.749113366921
1747.6681838371242
1747.5886514344008
1747.5104713965347
1747.4336010985742
1747.3579999287113
1747.2836291727567
1747.2104519065297
1747.1384328953764
1747.0675385003606
1746.9977365904442
1746.9289964602224
1746.8612887527559
1746.7945853871563
1746.7288594904217
1746.6640853334666
1746.6002382707331
1746.5372946834075
1746.475231925787
1746.414028274728
1746.35366288189
1746.2941157286714
1746.2353675835739
1746.1773999619013
1746.1201950877091
1746.0637358577255
1746.0080058072497
1745.9529890779731
1745.898670387308
1745.8450349995946
1745.7920686986438
1745.7397577619197
1745.6880889359354
1745.6370494130565
1745.5866268095338
1745.5368091446478
1745.4875848210327
1745.4389426060259
1745.3908716140293
1745.3433612897588
1745.2964013924707
1745.2499819810487
1745.2040933997635
1745.158726265001
1745.1138714525655
1745.069520085743
1745.0256635239866
1744.9822933522812
1744.9394013710357
1744.8969795865983
1744.8550202022539
1744.813515609722
1744.772458381221
1744.7318412618768
1744.691657162653
1744.6518991536052
1744.6125604576025
1744.573634444335
1744.5351146247792
1744.4969946458552
1744.459268285484
1744.4219294479121
1744.3849721593115
1744.3483905636294
1744.3121789186732
1744.2763315924688
1744.240843059759
1744.2057078987848
1744.1709207881872
1744.1364765041228
1744.1023699175348
1744.0685959915668
1744.0351497791264
1744.0020264205855
1743.9692211416273
1743.9367292511015
1743.904546139174
1743.8726672753662
1743.8410882068436
1743.8098045567083
1743.778812022396
1743.7481063741177
1743.7176834534148
1743.6875391717158
1743.6576695090137
1743.628070512518
1743.598738295409
1743.5696690356588
1743.5408589747772
1743.512304416741
1743.4840017268507
1743.4559473306465
1743.4281377129012
1743.4005694165126
1743.3732390416162
1743.3461432445042
1743.3192787367577
1743.2926422842252
1743.266230706187
1743.2400408743842
1743.2140697121843
1743.188314193677
1743.1627713428547
1743.1374382327406
1743.1123119845558
1743.0873897669521
1743.0626687951396
1743.0381463301749
1743.0138196781268
1742.9896861893164
1742.9657432575875
1742.9419883195296
1742.9184188537747
1742.895032380251
1742.8718264594904
1742.8487986919072
1742.8259467171351
1742.803268213309
1742.7807608964345
1742.7584225196929
1742.736250872828
1742.7142437814794
1742.692399106553
1742.6707147436362
1742.6491886223425
1742.627818705734
1742.606602989758
1742.585539502623
1742.564626304253
1742.5438614857305
1742.5232431687405
1742.5027695050176
1742.4824386758416
1742.4622488914954
1742.4421983907578
1742.422285440418
1742.4025083347267
1742.3828653949781
1742.363354968982
1742.343975430645
1742.3247251794407
1742.3056026400452
1742.2866062618039
1742.2677345183542
1742.2489859071995
1742.2303589492712
1742.2118521885106
1742.193464191471
1742.1751935469588
1742.1570388655746
1742.1389987793914
1742.121071941565
1742.1032570259488
1742.0855527267386
1742.0679577581377
1742.0504708539966
1742.0330907674809
1742.015816270711
1741.9986461544577
