0.01636716398241332,0.16033093871564183,0.9746557301723657,0.6211569316783719,0.908169799907212,0.9846262955035205,0.9914837088396231,0.973522354370692,0.7528396424617803
0.0916121693356486,-0.4200285756996123,0.5074449763464218,0.4066024708334371,-0.6133433048795006,0.5944314496060098,0.6915188965685359,0.4073602959627476,-0.9470163574596294
0.13785686457236146,-0.204053077368598,0.6537216757565526,0.39425024766348654,-0.7614377658629015,0.8315824772665339,0.6825507206312423,0.21214903767795165,-1.0564286026998135
0.13593399047300728,0.0018869397929977046,0.793242624709439,0.38205002131333604,-0.8839775993038328,1.0519806567287484,0.6763550696675487,0.040937120051078905,-1.153421249649933
0.1328733563817457,0.19539657725298823,0.9242832228801184,0.36968560447226295,-0.9970960751172235,1.2498180295142065,0.6706257323801184,-0.11254342671000811,-1.2449654037562579
0.13030573955620295,0.37742105196295306,1.0475151011336536,0.35731546365015493,-1.1019344527643167,1.4272975520034998,0.6656764172268397,-0.25083562903074713,-1.3317691714739852
0.12814340631687096,0.5489529325633207,1.1636260372645109,0.3450664668050664,-1.1991599665875354,1.5867257759088191,0.6617449011338573,-0.37601074654622896,-1.4141718494874282
0.1262817404548044,0.7108807852549736,1.273219798805519,0.3330247005459327,-1.2894147673392062,1.7301935425870936,0.6589513818172831,-0.48981245728129075,-1.4924755142686854
0.1246454508644615,0.8639934806899697,1.3768252364240925,0.32124667806404195,-1.3733081519493175,1.859559490206824,0.6573342144578915,-0.5937087485482292,-1.5669565581986078
0.12318056763156157,1.0089921706614742,1.4749083998679886,0.3097680354862698,-1.4514051663196157,1.9764610377109952,0.6568781568838602,-0.6889379926395507,-1.6378677556991117
0.12184793531894907,1.1465019888333414,1.5678828454104836,0.2986097468829625,-1.5242224119251142,2.082333515018132,0.6575343594577935,-0.7765487200302571,-1.705440503157283
0.12061884556576474,1.2770823865573433,1.656117975875857,0.28778253062821363,-1.592228167746634,2.1784318865334016,0.6592341623856577,-0.8574326819228996,-1.769886991130983
0.119472074692854,1.4012359419446176,1.73994569912613,0.27728996538606776,-1.6558447895307435,2.26585236994831,0.6618984440326057,-0.9323518728978419,-1.83140214552139
0.1183918346601388,1.5194157724803432,1.8196657503630311,0.2671306926253913,-1.7154521832995913,2.3455526411630574,0.6654438381343079,-1.0019604820265027,-1.8901653229580344
0.1173663281832969,1.632031762939238,1.8955499847209807,0.2572999751728157,-1.7713916645997356,2.4183700692278562,0.6697867783917867,-1.06682271398445,-1.946341792930563
0.116386711799223,1.7394558188133398,1.9678458839035906,0.24779080230617861,-1.8239698227668382,2.485037831781833,0.6748460518604639,-1.1274272918154984,-2.0000840450689803
0.1154463404136461,1.8420263260396197,2.0367794611166996,0.2385946750847218,-1.8734621911169336,2.5461989731303785,0.6805443385067209,-1.184199306311402,-2.051532953281507
0.11454021022579187,1.9400519635766287,2.1025577003777443,0.2297021654520355,-1.9201166294921443,2.602418568635934,0.6868090681428228,-1.2375099440056352,-2.100818820156757
0.11366454418758312,2.0338149847972087,2.1653706300058575,0.22110331456332366,-1.9641563855843864,2.654194199098979,0.6935728230413657,-1.2876845148381868,-2.1480623184381065
0.11281648157352446,2.1235740589174603,2.225393103773714,0.21278791626130308,-2.0057828344794997,2.7019649453895376,0.7007734428482912,-1.3350091114751168,-2.1933753419094244
0.11199384460287024,2.2095667445146816,2.282786344434846,0.20474571806967706,-2.045177913065063,2.7461191029935126,0.7083539388030144,-1.3797361620899913,-2.2368617752375224
0.11119496265597556,2.2920116525956264,2.3376992910285477,0.1969665626493645,-2.082506273995925,2.78700079764461,0.7162622900618303,-1.4220890836068583,-2.2786181906279412
0.11041853984360751,2.371110345594583,2.390269781886916,0.18944048608659983,-2.117917186773696,2.8249156620045275,0.7244511713704617,-1.4622661997284647,-2.3187344781142714
0.10966355536011009,2.447049010206813,2.440625598447558,0.18215778476872677,-2.1515462135060344,2.8601357122175397,0.7328776451353235,-1.5004440548264952,-2.3572944156173734
0.10892918869447729,2.5199999354044578,2.4888853899893824,0.17510905934657353,-2.1835166854366266,2.8929035434915207,0.7415028398122675,-1.5367802288021204,-2.3943761844008797
0.10821476371139517,2.5901228218294725,2.535159495692928,0.1682852419669983,-2.2139410041677556,2.923435946244792,0.7502916288901235,-1.571415737660499,-2.430052835117362
0.10751970705595931,2.6575659446487214,2.5795506776000066,0.16167761130138197,-2.2429217890842463,2.951927028963655,0.759212319511508,-1.6044770884969533,-2.464392709240147
0.10684351741958018,2.7224671886289786,2.6221547758495314,0.15527779870027394,-2.270552890077254,2.9785509206671295,0.7682363562000394,-1.6360780448840884,-2.497459820290171
0.1061857430252698,2.7849549714601376,2.663061295825116,0.14907778793591608,-2.296920282388835,3.0034641145875174,0.7773380427389749,-1.6663211485285023,-2.529314198892244
0.10554596531569198,2.845149069090376,2.702353935442384,0.1430699103594603,-2.322102858313517,3.026807505121387,0.7864942836174827,-1.695299034963136,-2.560012205331955
0.10492378730436606,2.9031613549403814,2.7401110596508085,0.13724683683221459,-2.34617312862304,3.04870816205292,0.7956843453821271,-1.7230955745183185,-2.5896068129378547
0.10431882541582753,2.9590964632628047,2.7764061282653403,0.1316015674442709,-2.3691978449239386,3.069280879280258,0.8048896375331688,-1.749786864536399,-2.6181478652864985
0.10373070392030642,3.0130523855536455,2.811308082437199,0.12612741977626582,-2.3912385527034647,3.08862952958924,0.8140935121693965,-1.7754420945013978,-2.6456823099236066
0.10315905128288039,3.0651210077617774,2.8448816943905597,0.12081801626731893,-2.41235208354965,3.106848252244157,0.8232810813294673,-1.8001243022459938,-2.6722544110140367
0.10260349791139688,3.1153885950486324,2.8771878844681615,0.11566727110733606,-2.432590993926999,3.1240224961557557,0.8324390508441184,-1.8238910365167191,-2.6979059430775556
0.10206367491330756,3.1639362299950977,2.9082840090292392,0.11066937696277905,-2.452003956931685,3.14022993801553,0.8415555694625267,-1.846794938801016,-2.722676367735426
0.1015392135677902,3.210840209415627,2.938224122311298,0.10581879176234181,-2.4706361126199243,3.1555412919481416,0.8506200920190445,-1.8688842553506286,-2.746602995184164
0.10102974529323722,3.2561724043031153,2.9670592149943924,0.10111022570643399,-2.488529381785253,3.1700210248415366,0.8596232554445039,-1.890203288698221,-2.769721131925767
0.10053490194623198,3.3000005868762146,2.9948374318824746,0.09653862861686877,-2.5057227474388015,3.1837279894950035,0.8685567664853072,-1.9107927965958844,-2.79206421611663
0.10005431633100632,3.3423887282227525,3.0216042708347883,0.0920991777071018,-2.52225250770844,3.1967159860153185,0.8774133000646543,-1.930690345158344,-2.8136639417488376
0.09958762283085185,3.383397269617331,3.0474027648346587,0.08778726582604222,-2.538152503407174,3.209034260442959,0.8861864072970298,-1.949930622029474,-2.8345503727455723
0.09913445809753736,3.4230833702291217,3.072273648868492,0.08359849020780244,-2.5534543231174616,3.220727948358798,0.8948704322451895,-1.9685457145770777,-2.8547520479348503
0.09869446175345874,3.4615011336209687,3.096255513099814,0.07952864174416938,-2.5681874882878204,3.231838470173658,0.9034604365857395,-1.9865653574322073,-2.8742960777626965
0.09826727707505833,3.49870181516512,3.1193849436589876,0.0755736947849227,-2.582379620534357,3.2424038839087714,0.9119521314229633,-2.0040171531043858,-2.893208233514451
0.09785255163664351,3.53473401226073,3.141696652224451,0.07172979746252829,-2.596056593075772,3.2524592005105104,0.9203418155601079,-2.0209267689062824,-2.911513029731796
0.09744993790130929,3.569643839026917,3.1632235954444017,0.06799326253138353,-2.609242668000286,3.2620366660877,0.9286263196020432,-2.0373181129955618,-2.92923380044116
0.09705909375141156,3.6034750869608185,3.1839970851358697,0.06436055870731193,-2.6219606208628417,3.271166014896678,0.936802955322993,-2.053213491977967,-2.9463927697451404
0.09667968295514931,3.636269372887447,3.20404689009972,0.060828302489825965,-2.6342318539361322,3.279874696415481,0.9448694697879801,-2.068633752202641,-2.963011117272296
0.09631137556868477,3.6680662753853452,3.223401330302642,0.05739325044760394,-2.6460764992862544,3.288188079430885,0.9528240037665098,-2.083598406612129,-2.9791090389303836
0.09595384827531679,3.698903460746486,3.2420873641004806,0.05405229194635708,-2.6575135127104064,3.296129635701114,0.9606650540226658,-2.098125748776862,-2.994705803363721
0.09560678466460923,3.728816799417543,3.2601306691086616,0.0508024422975891,-2.6685607594567826,3.3037211054446836,0.9683914391068804,-2.1122329555441177,-3.0098198044756437
0.09526987545516408,3.757840473772084,3.27755571726511,0.047640836306558215,-2.679235092544425,3.3109826466352503,0.9760022683119031,-2.125936179556917,-3.024468610342172
0.09494281866535029,3.7860070779758193,3.2943858445774827,0.04456472219790945,-2.6895524244103157,3.3179329698463085,0.9834969134891269,-2.1392506327484564,-3.0386690088113384
0.09462531973646901,3.813347710630979,3.310643315998001,0.04157145589785907,-2.6995277925320043,3.3245894601850394,0.9908749834516096,-2.1521906617854585,-3.0524370500548255
0.09431709161290819,3.8398920608168803,3.3263493858275184,0.03865849565240221,-2.709175419603693,3.330968287675342,0.9981363007174532,-2.1647698163205944,-3.0657880863138054
0.09401785478376097,3.865668488083693,3.3415243540114012,0.035823396961737,-2.718508768782337,3.3370845072940565,1.005280880371515,-2.177000910813531,-3.078736809058198
0.09372733729022739,3.8907040969021964,3.3561876186569166,0.03306380781194335,-2.727540594465979,3.3429521497278225,1.012308910845642,-2.1888960805935915,-3.0912972837590256
0.09344527470283809,3.9150248060241957,3.3703577250702517,0.030377464185794633,-2.736282989017762,3.3485843037974736,1.0192207364371646,-2.2004668327600205,-3.103482982455262
0.0931714100723268,3.938655413165428,3.384052411585198,0.027762185835484596,-2.744747425806973,3.353993191392029,1.026016841403268,-2.2117240924493484,-3.115306814280742
0.09290549385766256,3.9616196553843097,3.3972886524301895,0.025215872300976074,-2.7529447989001095,3.3591902356617696,1.0326978354847383,-2.22267824494019,-3.1267811541022263
0.09264728383444987,3.9839402654957774,3.4100826978590955,0.022736499158572312,-2.7608854597017873,3.3641861231380137,1.0392644407269058,-2.233339174013961,-3.1379178694065857
0.09239654498665459,4.005639024828045,3.4224501117509734,0.020322114485182178,-2.768579250814876,3.368990860375404,1.0457174794784547,-2.243716296944494,-3.148728345563351
0.09215304938428699,4.026736812603404,3.43440580686656,0.017970835524635364,-2.7760355373629833,3.373613825648968,1.0520578634603637,-2.253818596448975,-3.1592235095786414
0.09191657604944829,4.047253652198524,3.4459640779327945,0.015680845543227098,-2.783263235994586,3.3780638161820664,1.0582865838075233,-2.2636546498974406,-3.169413852446209
0.0916869108128622,4.067208754517685,3.4571386327128226,0.013450390862462669,-2.7902708417666524,3.3823490913310876,1.0644047019950722,-2.2732326560460794,-3.179309450193424
0.09146384616282742,4.086620558692067,3.4679426212052094,0.011277778057737704,-2.797066453087044,3.386477412109381,1.0704133415696342,-2.2825604595319597,-3.1889199837115663
0.0912471810882159,4.1055067703006705,3.478388663104447,0.009161371312416958,-2.803657794877722,3.3904560773927996,1.0763136806135647,-2.2916455733420005,-3.1982547574531366
0.09103672091708126,4.12388439729076,3.488488873644391,0.007099589917435555,-2.8100522401056334,3.3942919571149943,1.0821069448767096,-2.3004951994470177,-3.207322717072012
0.09083227715214805,4.141769783762036,3.498254887935935,0.005090905907247016,-2.816256829814676,3.3979915227292277,1.0877944015165935,-2.309116247771997,-3.21613246607661
0.09063366730430684,4.159178641764876,3.507697883901867,0.003133841823468277,-2.8222782917798575,3.4015608751860453,1.093377353393308,-2.3175153536566127,-3.2246922815608094
0.09044071472518057,4.176126081250418,3.5168286039034062,0.0012269685982268358,-2.8281230578934653,3.405005770651,1.0988571338705455,-2.325698893944186,-3.2330101290724618
0.09025324843955879,4.192626638299697,3.5256573751459164,-0.0006310964503041399,-2.8337972803836995,3.4083316441651412,1.1042351020783672,-2.333673001823721,-3.2410936766747653
0.0900711029784604,4.20869430174872,3.534194128944314,-0.002441691517186072,-2.839306846956906,3.411543631430969,1.1095126385978082,-2.341443580537251,-3.248950308251802
0.08989411821350393,4.22434253831715,3.542448418922572,-0.00420611211131072,-2.8446573949465197,3.414646588888756,1.114691141530565,-2.3490163160535427,-3.256587136105745
0.08972213919308789,4.23958431634002,3.550429438216392,-0.005925612763417797,-2.8498543245449044,3.4176451122327216,1.1197720229208663,-2.3563966887994696,-3.264011012889739
0.08955501598081538,4.254432128194334,3.558146035742742,-0.0076014086472132435,-2.854902811187225,3.420543553501954,1.1247567054990644,-2.363589984531624,-3.2712285429174237
0.08939260349664005,4.268898011505107,3.5656067315953996,-0.00923467711885799,-2.859807817151014,3.4233460368685593,1.1296466197196875,-2.3706013044225926,-3.2782460928870534
0.0892347613609115,4.28299356920961,3.57281973162123,-0.010826559179811717,-2.8645741024293887,3.4260564732339147,1.134443201068759,-2.3774355744292572,-3.285069802055631
0.08908135374171654,4.296729988552227,3.5797929412280447,-0.012378160867588037,-2.8692062349312173,3.428678573733555,1.1391478876176493,-2.3840975540044624,-3.291705591895798
0.08893224920562268,4.31011805907714,3.5865339784714805,-0.013890554578756733,-2.8737086000569385,3.4312158622422717,1.1437621178026347,-2.3905918442070284,-3.2981591752663415
0.0887873205720107,4.323168189681679,3.5930501864645867,-0.015364780328200133,-2.878085409694912,3.4336716869621187,1.1482873284111166,-2.3969228952605386,-3.304436065124717
0.08864644477116027,4.335890424787701,3.5993486451510677,-0.016801846948343628,-2.8823407106794465,3.4360492311692004,1.1527249527572747,-2.403095013606276,-3.310541582808247
0.08850950270608479,4.348294459685179,3.6054361824802137,-0.01820273323189063,-2.8864783927481885,3.4383515231876274,1.157076419031251,-2.4091123684917295,-3.316480865908906
0.08837637911827968,4.360389655097851,3.6113193850189242,-0.01956838902130632,-2.8905021960338333,3.440581445653354,1.161343148807376,-2.4149789981323257,-3.3222588757648603
0.08824696245730854,4.372185051017673,3.6170046080338296,-0.02089973624809612,-2.894415718122103,3.4427417441249455,1.1655265556982624,-2.420698815480411,-3.3278804045905366
0.0881211447543122,4.3836893798510435,3.622497985074475,-0.022197669924755744,-2.898222420705639,3.4448350350932246,1.1696280441426499,-2.4262756136327917,-3.3333500822654316
0.08799882149940416,4.394911078917561,3.6278054370860016,-0.023463059092018207,-2.9019256358609105,3.4468638134373237,1.1736490083159592,-2.431713070905024,-3.3386723828007323
0.08787989152291137,4.405858302338575,3.6329326810786107,-0.024696747723914614,-2.905528571973358,3.448830459370377,1.1775908311532934,-2.4370147555984425,-3.343851630501504
0.08776425688040047,4.41653893235108,3.637885238378542,-0.025899555592987244,-2.9090343193341064,3.450737244914796,1.1814548834757526,-2.442184130483439,-3.348892005841094
0.08765182274153592,4.426960590079127,3.642668442484402,-0.027072279097797535,-2.9124458554294783,3.4525863399429473,1.185242523211431,-2.447224557020498,-3.3537975510634395
0.08754249728256358,4.4371306457942,3.6472874465505263,-0.02821569205481996,-2.915766049943515,3.454379817816743,1.1889550947033785,-2.452139299338693,-3.3585721755279074
0.08743619158246363,4.447056228692353,3.65174723051815,-0.029330546456587083,-2.9189976694916173,3.4561196606564466,1.1925939280972753,-2.4569315279897324,-3.3632196608103393
0.0873328195226391,4.456744236215442,3.656052607913549,-0.030417573197914462,-2.922143382102517,3.4578077642664624,1.1961603388022986,-2.461604323493683,-3.3677436655733697
0.08723229769006713,4.466201342941492,3.6602082323314464,-0.03147748277186733,-2.925205761464356,3.459445942743727,1.1996556270191918,-2.46616067969198,-3.3721477302180967
0.08713454528384103,4.475434009067383,3.6642186036204474,-0.03251096593704456,-2.9281872909495648,3.4610359327920963,1.203081077329884,-2.4706035069208907,-3.3764352813284835
0.08703948402499938,4.484448488506178,3.668088073786347,-0.033518694357666134,-2.93109036743214,3.462579397764332,1.2064379583436324,-2.4749356350186815,-3.3806096359191806
0.0869470380695555,4.4932508366195325,3.6718208526286706,-0.03450132121784335,-2.9339173049099956,3.4640779314513797,1.2097275223950583,-2.47915981617765,-3.384674005497054
0.08685713392463923,4.501846917604749,3.67542101312402,-0.03545948181133982,-2.9366703379441685,3.4655330616371187,1.2129510052896568,-2.483278727652016,-3.3886314999457317
0.086769700367641,4.510242411554408,3.6788924965697367,-0.03639379410805486,-2.939351624925886,3.4669462534354127,1.2161096260928783,-2.487294974331225,-3.392485131242162
0.08668466836827737,4.518442821206072,3.682239117500173,-0.037304859298368326,-2.941963251181557,3.4683189124247384,1.2192045869591936,-2.491211091187921,-3.3962378170138074
0.08660197101350747,4.526453478397575,3.685464568387291,-0.03819326231644073,-2.9445072319253907,3.4696523875946994,1.222237072997659,-2.4950295456086327,-3.3998923839441266
